    P R O G R A M A C A O   D E   A D I C A O   D E   A l F 3  - 20/05/2020 06:20
SALA FORNOS 127-KA-2 - Data(s) Base de: 19/05/2020 a           .
   407;   40; 20; 40;  968;  8,5;   0;  9,5;    2
   408; 2026; 17; 44;  947;  7,7;   0; 11,6;    3
   409; 2033; 17; 44;  960;  7,7;   0;  9,6;   28
   410;  373; 16; 43;  957;  8,0;   0; 10,4;   10
   411;  778; 18; 43;  961;  8,0;   0; 10,7;   11
   412; 2698; 17; 41;  959;  7,0;   0;  9,0;   37
   413; 1024; 16; 42;  961;  7,4;   0;  9,5;   27
   414; 2904; 17; 42;  958;  6,8;   0;  9,5;   31
   415; 1160; 18; 44;  946;  7,2;   0; 10,8;   11
   416; 2301; 16; 42;  956;  7,6;   0;  9,8;   24
   417; 2591; 16; 43;  952;  7,1;   0;  9,7;   28
   418; 2805; 16; 41;  957;  7,1;   0;  9,4;   31
   419; 2591; 16; 42;  957;  7,2;   0;  9,5;   31
   420; 1931; 16; 44;  950;  7,3;   0;  9,4;   31
   421; 2690; 16; 42;  956;  7,8;   0; 10,1;   21
   422;  954; 18; 41;  957;  7,1;   0;  9,9;   21
   423; 1929; 16; 42;  958;  7,2;   0;  8,7;   41
   424; 1938; 17; 43;  955;  7,0;   0;  9,1;   34
   425; 2225; 16; 45;  955;  7,4;   0;  9,4;   31
   426; 2354; 16; 43;  956;  7,4;   0;  9,3;   31
   427; 1930; 17; 42;  947;  7,1;   0; 10,7;   15
   428; 3081; 18; 40;  959;  6,8;   0;  9,7;   28
   429;  101; 20; 40;  965;  8,2;   0;  8,0;   35
   430;  985; 18; 41;  964;  7,0;   0;  6,6;   63
   431;  661; 17; 42;  959;  7,3;   0;  7,5;   49
   432;  250; 17; 43;  957;  7,9;   0;  8,1;   35
   433; 1928; 17; 42;  966;  7,3;   0;  7,5;   57
   434; 2695; 17; 40;  960;  7,0;   0;  8,7;   41
   435; 1923; 17; 43;  955;  7,1;   0;  8,8;   37
   436; 1916; 16; 45;  966;  7,6;   0;  8,5;   44
   437;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   438;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   439;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   440;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   441;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   442;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   443;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   444;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   445;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   446;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   447;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   448;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   449;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   450;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   451;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   452;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   453;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   454;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   455;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   456;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   457;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   458;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   459;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   460;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   461;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   462;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   463;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   464;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   465;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   466;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   467;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   468;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   469;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   470;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   471;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   472;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   473;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   474;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   475;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   476;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   477;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   478;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   479;    0;  0;  0;    0;  0,0;   0;  0,0;    0
   480;    0;  0;  0;    0;  0,0;   0;  0,0;    0
