    P R O G R A M A C A O   D E   A D I C A O   D E   A l F 3  - 22/05/2020 06:30
SALA FORNOS 127-KA-5 - Data(s) Base de: 21/05/2020 a           .
  1024;   80; 20; 38;  973;  6,2;   0; 10,0;    0
  1025;   94; 20; 38;  962;  6,6;   0; 10,5;    0
  1026;  284; 15; 43;  957;  6,0;   0; 10,3;    6
  1027;  435; 18; 43;  957;  6,8;   0; 10,2;    9
  1028;    3; 25; 34;  996;  5,6;   0;  6,3;    0
  1029;  637; 16; 42;  956;  6,3;   0; 10,1;    9
  1030; 3048; 15; 41;  960;  6,1;   0;  7,5;   53
  1031;  686; 16; 42;  957;  6,0;   0;  8,7;   28
  1032; 2878; 16; 41;  969;  6,1;   0;  6,8;   60
  1033;  955; 16; 40;  955;  5,9;   0; 10,2;   13
  1034; 2655; 16; 41;  966;  5,5;   0;  9,9;   21
  1035;  864; 17; 41;  952;  6,3;   0; 10,4;   10
  1036;  595; 16; 42;  961;  6,2;   0; 10,9;    0
  1037;  230; 18; 42;  955;  6,7;   0; 10,8;    0
  1038;  513; 16; 43;  960;  6,6;   0;  9,4;   19
  1039;  780; 16; 41;  970;  6,5;   0;  8,4;   36
  1040;  323; 15; 43;  950;  7,0;   0; 10,5;    6
  1041; 2787; 16; 42;  955;  6,9;   0;  8,9;   34
  1042; 2727; 16; 40;  956;  5,8;   0; 10,2;   17
  1043;  444; 17; 41;  957;  7,3;   0;  9,7;   15
  1044; 2854; 16; 41;  956;  6,5;   0;  9,6;   24
  1045;  656; 17; 41;  962;  6,9;   0;  8,8;   25
  1046;  192; 16; 42;  951;  7,4;   0; 13,4;    0
  1047; 2663; 17; 39;  958;  6,1;   0;  8,5;   40
  1048;  101; 20; 39;  958;  7,4;   0;  9,6;    1
  1049;  209; 18; 41;  957;  7,2;   0;  9,5;   14
  1050;  822; 16; 44;  958;  7,1;   0; 10,9;    6
  1051;  405; 18; 41;  960;  7,1;   0;  9,5;   19
  1052;  446; 18; 41;  956;  7,1;   0;  8,9;   25
  1053; 1131; 16; 42;  958;  7,0;   0; 10,4;   14
  1054;  768; 17; 41;  962;  7,7;   0;  9,3;   23
  1055; 2640; 16; 42;  955;  6,9;   0;  9,3;   27
  1056; 2545; 15; 41;  956;  6,1;   0;  9,7;   24
  1057; 2651; 16; 42;  958;  6,2;   0;  8,9;   34
  1058;  653; 16; 42;  955;  7,0;   0;  9,3;   19
  1059;  287; 17; 39;  959;  7,1;   0; 10,0;   12
  1060; 2535; 15; 43;  958;  6,8;   0;  9,9;   21
  1061; 2825; 16; 41;  961;  6,4;   0;  8,8;   34
  1062;  665; 16; 43;  956;  7,1;   0;  7,0;   51
  1063;  796; 16; 43;  951;  7,3;   0; 10,3;   10
  1064;  534; 16; 43;  956;  7,0;   0; 10,0;   12
  1065; 2378; 16; 40;  962;  6,4;   0;  8,2;   43
  1066;  185; 18; 43;  950;  7,4;   0; 11,7;    0
  1067; 2896; 15; 42;  955;  7,1;   0; 11,1;    6
  1068;  509; 16; 42;  955;  7,1;   0;  9,3;   19
  1069; 1053; 16; 43;  954;  7,0;   0;  9,5;   23
  1070; 1018; 18; 42;  957;  7,0;   0;  7,9;   42
  1071;  219; 16; 41;  963;  7,8;   0; 10,4;    1
  1072;    0;  0;  0;    0;  0,0;   0;  0,0;    0
  1101; 2884; 15; 42;  964;  6,2;   0;  9,8;   21
  1102;   77; 20; 39;  965;  6,5;   0;  9,2;    1
  1103; 2812; 16; 43;  956;  5,9;   0; 10,3;   14
  1104; 2237; 16; 42;  955;  6,4;   0;  8,0;   47
  1105;  889; 17; 40;  962;  6,3;   0;  8,5;   36
  1106;   63; 20; 35;  968;  6,8;   0;  9,3;    0
  1107; 2637; 16; 40;  960;  7,4;   0;  8,6;   37
  1108; 2762; 15; 42;  955;  6,4;   0;  8,2;   43
  1109;  887; 16; 42;  955;  6,7;   0; 10,6;    7
  1110;  766; 16; 42;  957;  6,5;   0;  9,6;   20
  1111;  691; 16; 40;  957;  6,3;   0;  8,8;   25
  1112;  429; 19; 39;  962;  7,1;   0;  8,8;   25
  1113; 1005; 17; 40;  960;  6,9;   0;  8,0;   42
  1114; 2094; 16; 40;  958;  7,1;   0;  9,6;   24
  1115; 2483; 16; 42;  957;  6,2;   0;  9,4;   27
  1116;  647; 16; 43;  964;  7,4;   0;  7,2;   48
  1117; 2762; 16; 42;  962;  6,0;   0;  8,0;   47
  1118;  789; 18; 41;  958;  7,5;   0; 11,2;    6
  1119;  425; 17; 42;  956;  7,5;   0; 10,3;    6
  1120;  193; 17; 40;  955;  7,0;   0; 10,1;    5
  1121;  147; 18; 42;  960;  7,6;   0;  9,6;    1
  1122;  697; 17; 41;  955;  6,8;   0;  9,8;   12
  1123;  356; 18; 42;  952;  6,7;   0;  9,6;   15
  1124; 1270; 16; 41;  955;  6,6;   0;  9,1;   30
  1125;  410; 17; 40;  955;  6,9;   0; 14,4;    0
  1126; 3158; 15; 41;  954;  6,2;   0; 10,5;   14
  1127; 2853; 15; 41;  952;  6,1;   0; 11,2;    6
  1128;  545; 17; 42;  955;  7,1;   0; 11,9;    0
  1129;  517; 16; 42;  953;  7,0;   0; 10,6;    2
  1130;  739; 19; 41;  964;  6,5;   0;  7,5;   45
  1131;  859; 17; 42;  960;  6,8;   0;  8,7;   33
  1132; 2873; 17; 39;  956;  6,9;   0; 10,2;   17
  1133;  530; 16; 42;  960;  6,7;   0;  8,0;   38
  1134;  586; 16; 45;  957;  7,1;   0;  6,8;   51
  1135;  817; 17; 42;  953;  6,7;   0; 10,6;    7
  1136; 2788; 17; 41;  955;  6,7;   0; 12,2;    6
  1137;  402; 19; 38;  976;  6,2;   0;  7,7;   41
  1138;  760; 19; 41;  955;  6,4;   0;  9,8;   16
  1139;  147; 18; 41;  956;  7,0;   0; 10,4;    0
  1140;  157; 18; 41;  960;  7,1;   0;  6,9;   37
  1141; 2880; 15; 42;  954;  6,5;   0;  8,8;   34
  1142; 1966; 16; 39;  960;  6,4;   0; 10,6;   11
  1143; 1896; 16; 42;  957;  6,6;   0; 11,4;    6
  1144;  291; 18; 42;  960;  7,2;   0;  9,3;   19
  1145;  241; 18; 42;  958;  6,6;   0;  9,7;   11
  1146;  281; 18; 42;  958;  6,3;   0;  8,3;   32
  1147;   52; 20; 37;  957;  6,8;   0; 11,1;    0
  1148; 1109; 17; 42;  956;  5,5;   0; 10,1;   17
  1149; 3095; 15; 42;  955;  6,0;   0;  9,9;   21
  1150;  774; 19; 40;  958;  6,0;   0; 10,2;   13
  1151; 2911; 18; 41;  957;  6,1;   0;  7,4;   53
  1152;  664; 15; 42;  958;  6,3;   0;  9,9;   12
  1153; 1089; 17; 42;  955;  6,9;   0; 12,1;    6
  1154; 2867; 15; 42;  958;  6,0;   0;  8,6;   37
  1155; 2963; 15; 41;  956;  6,0;   0; 11,0;    8
  1156;  263; 18; 42;  958;  6,8;   0;  9,5;   14
  1157;  235; 18; 42;  958;  7,4;   0; 10,4;    1
  1158;  803; 17; 40;  957;  6,4;   0;  9,3;   23
  1159;  398; 16; 42;  966;  7,0;   0;  8,2;   35
  1160;  147; 20; 39;  962;  7,1;   0;  7,7;   27
  1161; 1058; 17; 42;  965;  6,9;   0;  8,8;   29
  1162;  179; 18; 41;  956;  6,9;   0;  9,8;    0
  1163;  219; 18; 42;  958;  6,9;   0; 11,1;    0
  1164; 2618; 15; 42;  950;  6,0;   0;  9,3;   27
  1165;  447; 16; 42;  963;  6,4;   0;  8,1;   35
  1166;  268; 18; 42;  960;  6,8;   0;  9,6;   11
  1167;  438; 18; 42;  960;  6,6;   0; 10,7;    2
  1168;  274; 18; 40;  964;  6,6;   0;  8,4;   32
  1169; 2846; 15; 41;  958;  6,0;   0;  9,3;   27
  1170;   39; 21; 38;  968;  6,8;   0;  9,3;    0
  1171;  186; 18; 42;  960;  7,2;   0;  7,5;   40
  1172;  513; 16; 42;  960;  6,8;   0; 10,7;    2
  1201; 2642; 16; 40;  961;  5,8;   0;  9,1;   30
  1202;   42; 20; 36;  980;  6,5;   0;  7,9;   17
  1203; 2660; 15; 39;  961;  5,9;   0; 11,4;    6
  1204; 2713; 15; 42;  955;  6,0;   0;  9,7;   24
  1205; 2663; 15; 41;  960;  6,4;   0; 10,6;   11
  1206;    5; 26; 34;  984;  6,7;   0;  5,4;    0
  1207;  103; 20; 40;  966;  6,4;   0;  9,7;    1
  1208;  649; 18; 40;  966;  6,7;   0; 10,0;   12
  1209;  328; 18; 42;  955;  6,6;   0; 13,5;    0
  1210; 2602; 18; 43;  958;  6,5;   0;  9,7;   24
  1211;  963; 18; 39;  962;  6,2;   0;  7,8;   42
  1212;  713; 15; 41;  940;  6,3;   0; 13,0;    0
  1213; 3154; 15; 42;  956;  6,4;   0; 10,5;   14
  1214; 1032; 17; 41;  958;  6,7;   0;  9,7;   20
  1215; 1027; 17; 42;  966;  6,4;   0;  7,6;   46
  1216; 3137; 18; 40;  962;  5,8;   0;  7,8;   47
  1217;  315; 18; 41;  961;  6,6;   0;  9,9;   12
  1218; 1900; 16; 41;  955;  7,0;   0; 15,0;    6
  1219; 2786; 16; 42;  964;  6,4;   0;  7,9;   47
  1220;  538; 17; 41;  969;  5,9;   0;  6,6;   54
  1221;  190; 17; 42;  961;  7,3;   0; 10,1;    5
  1222; 2994; 16; 40;  964;  6,3;   0;  9,3;   27
  1223; 2271; 18; 41;  964;  6,4;   0;  8,5;   40
  1224;  806; 16; 41;  965;  6,2;   0;  8,7;   33
  1225;  809; 18; 39;  955;  6,6;   0; 11,7;    6
  1226;   53; 20; 38;  956;  7,1;   0; 11,9;    0
  1227; 2793; 15; 42;  957;  6,2;   0;  9,0;   34
  1228;  178; 18; 42;  958;  7,0;   0; 10,7;    0
  1229;  152; 18; 40;  966;  7,2;   0;  9,1;    8
  1230;  668; 17; 41;  955;  6,4;   0; 11,4;    0
  1231; 3112; 16; 42;  951;  6,3;   0; 10,5;   14
  1232;  287; 17; 42;  966;  6,8;   0; 10,6;    2
  1233;  175; 18; 43;  959;  6,1;   0; 12,8;    0
  1234;  117; 18; 42;  957;  6,3;   0; 10,7;    0
  1235; 2775; 16; 39;  964;  6,2;   0;  8,8;   34
  1236;  526; 16; 42;  958;  7,0;   0;  9,2;   22
  1237; 2796; 15; 43;  957;  6,4;   0; 10,6;   11
  1238;  838; 16; 42;  959;  6,9;   0;  9,8;   16
  1239; 2836; 15; 42;  958;  6,5;   0;  9,7;   24
  1240; 1152; 16; 41;  960;  6,6;   0;  9,9;   21
  1241;   67; 20; 40;  956;  6,6;   0; 10,2;    0
  1242; 2115; 16; 42;  956;  6,3;   0;  9,5;   27
  1243; 2892; 15; 41;  961;  6,3;   0; 10,6;   11
  1244; 2859; 16; 42;  963;  6,8;   0;  9,4;   27
  1245; 2882; 15; 42;  957;  6,5;   0;  9,6;   24
  1246;  229; 18; 42;  960;  6,6;   0;  9,3;   14
  1247;  435; 16; 45;  970;  6,3;   0;  8,6;   28
  1248;  304; 18; 42;  958;  6,5;   0;  9,8;   12
  1249;  280; 18; 42;  957;  7,0;   0; 11,7;    0
  1250;   83; 20; 38;  967;  6,1;   0;  8,6;    7
  1251; 1685; 17; 41;  960;  6,7;   0;  9,7;   24
  1252;  972; 17; 41;  958;  6,8;   0; 10,1;   13
  1253;  284; 18; 42;  959;  6,8;   0;  9,9;   12
  1254; 2832; 15; 42;  955;  6,4;   0;  9,7;   24
  1255; 3088; 15; 41;  956;  6,7;   0;  9,1;   30
  1256;  240; 18; 42;  957;  6,8;   0;  9,5;   14
  1257;  290; 17; 42;  964;  6,8;   0; 11,5;    0
  1258; 1102; 16; 41;  962;  6,3;   0;  8,9;   34
  1259;  206; 18; 42;  961;  6,8;   0;  9,1;   18
  1260;  262; 18; 42;  960;  6,2;   0;  8,4;   27
  1261;  888; 17; 41;  956;  6,3;   0;  7,6;   46
  1262;  541; 17; 42;  960;  6,8;   0; 10,3;    6
  1263;  892; 17; 38;  969;  5,9;   0;  6,5;   62
  1264; 2314; 15; 43;  957;  5,8;   0;  8,7;   37
  1265; 2817; 16; 41;  960;  5,7;   0;  8,8;   34
  1266; 1250; 16; 41;  970;  6,2;   0;  4,8;   86
  1267;  200; 17; 42;  950;  6,4;   0; 10,1;    5
  1268;  858; 16; 40;  958;  5,9;   0;  6,7;   59
  1269; 1121; 16; 42;  958;  6,3;   0;  9,9;   21
  1270;  535; 17; 42;  956;  7,0;   0; 10,6;    2
  1271; 2737; 16; 41;  956;  6,1;   0; 10,0;   21
  1272; 2687; 15; 41;  968;  5,6;   0;  7,6;   50
